date,quantity_sold
2023-01-01,4
2023-01-02,1
2023-01-03,1
2023-01-04,0
2023-01-05,0
2023-01-06,0
2023-01-07,1
2023-01-08,4
2023-01-09,3
2023-01-10,2
2023-01-11,2
2023-01-12,2
2023-01-13,1
2023-01-14,2
2023-01-15,1
2023-01-16,2
2023-01-17,1
2023-01-18,2
2023-01-19,3
2023-01-20,0
2023-01-21,2
2023-01-22,5
2023-01-23,2
2023-01-24,2
2023-01-25,2
2023-01-26,0
2023-01-27,1
2023-01-28,3
2023-01-29,3
2023-01-30,1
2023-01-31,2
2023-02-01,0
2023-02-02,0
2023-02-03,1
2023-02-04,2
2023-02-05,3
2023-02-06,0
2023-02-07,3
2023-02-08,1
2023-02-09,3
2023-02-10,1
2023-02-11,3
2023-02-12,3
2023-02-13,2
2023-02-14,2
2023-02-15,2
2023-02-16,0
2023-02-17,2
2023-02-18,2
2023-02-19,5
2023-02-20,0
2023-02-21,3
2023-02-22,0
2023-02-23,1
2023-02-24,0
2023-02-25,3
2023-02-26,3
2023-02-27,0
2023-02-28,1
2023-03-01,2
2023-03-02,4
2023-03-03,1
2023-03-04,3
2023-03-05,3
2023-03-06,3
2023-03-07,2
2023-03-08,0
2023-03-09,4
2023-03-10,3
2023-03-11,4
2023-03-12,4
2023-03-13,2
2023-03-14,1
2023-03-15,2
2023-03-16,1
2023-03-17,3
2023-03-18,5
2023-03-19,3
2023-03-20,1
2023-03-21,1
2023-03-22,3
2023-03-23,4
2023-03-24,1
2023-03-25,3
2023-03-26,2
2023-03-27,3
2023-03-28,2
2023-03-29,1
2023-03-30,2
2023-03-31,3
2023-04-01,3
2023-04-02,5
2023-04-03,2
2023-04-04,3
2023-04-05,3
2023-04-06,5
2023-04-07,1
2023-04-08,5
2023-04-09,7
2023-04-10,4
2023-04-11,2
2023-04-12,2
2023-04-13,3
2023-04-14,2
2023-04-15,4
2023-04-16,7
2023-04-17,5
2023-04-18,4
2023-04-19,3
2023-04-20,1
2023-04-21,3
2023-04-22,3
2023-04-23,4
2023-04-24,3
2023-04-25,3
2023-04-26,1
2023-04-27,3
2023-04-28,1
2023-04-29,3
2023-04-30,4
2023-05-01,6
2023-05-02,8
2023-05-03,6
2023-05-04,4
2023-05-05,7
2023-05-06,11
2023-05-07,11
2023-05-08,6
2023-05-09,8
2023-05-10,5
2023-05-11,7
2023-05-12,7
2023-05-13,11
2023-05-14,6
2023-05-15,5
2023-05-16,6
2023-05-17,8
2023-05-18,5
2023-05-19,8
2023-05-20,13
2023-05-21,11
2023-05-22,8
2023-05-23,4
2023-05-24,6
2023-05-25,8
2023-05-26,4
2023-05-27,10
2023-05-28,9
2023-05-29,7
2023-05-30,8
2023-05-31,4
2023-06-01,4
2023-06-02,7
2023-06-03,9
2023-06-04,10
2023-06-05,6
2023-06-06,3
2023-06-07,7
2023-06-08,7
2023-06-09,5
2023-06-10,9
2023-06-11,12
2023-06-12,8
2023-06-13,5
2023-06-14,5
2023-06-15,6
2023-06-16,6
2023-06-17,9
2023-06-18,11
2023-06-19,4
2023-06-20,7
2023-06-21,4
2023-06-22,4
2023-06-23,5
2023-06-24,9
2023-06-25,9
2023-06-26,7
2023-06-27,3
2023-06-28,6
2023-06-29,8
2023-06-30,8
2023-07-01,7
2023-07-02,6
2023-07-03,6
2023-07-04,8
2023-07-05,4
2023-07-06,3
2023-07-07,6
2023-07-08,8
2023-07-09,9
2023-07-10,5
2023-07-11,4
2023-07-12,4
2023-07-13,6
2023-07-14,6
2023-07-15,11
2023-07-16,8
2023-07-17,7
2023-07-18,6
2023-07-19,8
2023-07-20,6
2023-07-21,6
2023-07-22,12
2023-07-23,9
2023-07-24,4
2023-07-25,7
2023-07-26,3
2023-07-27,7
2023-07-28,6
2023-07-29,8
2023-07-30,11
2023-07-31,5
2023-08-01,5
2023-08-02,6
2023-08-03,7
2023-08-04,7
2023-08-05,6
2023-08-06,8
2023-08-07,6
2023-08-08,6
2023-08-09,6
2023-08-10,6
2023-08-11,5
2023-08-12,9
2023-08-13,8
2023-08-14,7
2023-08-15,8
2023-08-16,6
2023-08-17,4
2023-08-18,5
2023-08-19,12
2023-08-20,9
2023-08-21,6
2023-08-22,7
2023-08-23,3
2023-08-24,6
2023-08-25,5
2023-08-26,7
2023-08-27,7
2023-08-28,4
2023-08-29,5
2023-08-30,6
2023-08-31,4
2023-09-01,5
2023-09-02,4
2023-09-03,5
2023-09-04,3
2023-09-05,4
2023-09-06,3
2023-09-07,2
2023-09-08,2
2023-09-09,3
2023-09-10,4
2023-09-11,4
2023-09-12,4
2023-09-13,1
2023-09-14,1
2023-09-15,4
2023-09-16,4
2023-09-17,6
2023-09-18,3
2023-09-19,2
2023-09-20,2
2023-09-21,1
2023-09-22,4
2023-09-23,6
2023-09-24,5
2023-09-25,5
2023-09-26,3
2023-09-27,4
2023-09-28,4
2023-09-29,0
2023-09-30,5
2023-10-01,2
2023-10-02,1
2023-10-03,2
2023-10-04,2
2023-10-05,0
2023-10-06,1
2023-10-07,3
2023-10-08,2
2023-10-09,2
2023-10-10,1
2023-10-11,2
2023-10-12,3
2023-10-13,0
2023-10-14,3
2023-10-15,2
2023-10-16,3
2023-10-17,1
2023-10-18,2
2023-10-19,3
2023-10-20,2
2023-10-21,3
2023-10-22,3
2023-10-23,3
2023-10-24,3
2023-10-25,1
2023-10-26,1
2023-10-27,2
2023-10-28,4
2023-10-29,5
2023-10-30,2
2023-10-31,1
2023-11-01,0
2023-11-02,2
2023-11-03,1
2023-11-04,4
2023-11-05,2
2023-11-06,1
2023-11-07,1
2023-11-08,2
2023-11-09,0
2023-11-10,3
2023-11-11,2
2023-11-12,3
2023-11-13,3
2023-11-14,3
2023-11-15,2
2023-11-16,2
2023-11-17,3
2023-11-18,2
2023-11-19,2
2023-11-20,2
2023-11-21,1
2023-11-22,0
2023-11-23,0
2023-11-24,1
2023-11-25,4
2023-11-26,4
2023-11-27,1
2023-11-28,2
2023-11-29,2
2023-11-30,2
2023-12-01,2
2023-12-02,3
2023-12-03,3
2023-12-04,3
2023-12-05,2
2023-12-06,1
2023-12-07,0
2023-12-08,1
2023-12-09,2
2023-12-10,3
2023-12-11,3
2023-12-12,2
2023-12-13,1
2023-12-14,1
2023-12-15,2
2023-12-16,3
2023-12-17,2
2023-12-18,0
2023-12-19,3
2023-12-20,2
2023-12-21,0
2023-12-22,3
2023-12-23,3
2023-12-24,4
2023-12-25,0
2023-12-26,1
2023-12-27,3
2023-12-28,3
2023-12-29,3
2023-12-30,4
2023-12-31,3
